Field,Section,Notes,PdfPage,DataType
IN THE CIRCUIT COURT OF THE,Heading,,4,text
Division,Heading,,4,text
Check Box85,Section I. Income,Unemployment,4,checkbox
Case No,Heading,,4,text
PetitionersName,Heading,,4,text
RespondentsName,Heading,,4,text
county,Heading,,4,text
full legal name,Heading,,4,text
AGE,Section I. Income,,4,text
Occupation,Section I. Income,,4,text
you expect to receive 1,Section I. Income,,4,text
you expect to receive 2,Section I. Income,,4,text
Check Box86,Section I. Income,EmployedBy Checkbox,4,checkbox
Employed by,Section I. Income,,4,text
Address,Section I. Income,,4,text
City State Zip code,Section I. Income,,4,text
Telephone Number,Section I. Income,,4,text
Pay rate,Section I. Income,,4,text
Check Box2,Section I. Income,Every Week,4,checkbox
Check Box3,Section I. Income,Every other Week,4,checkbox
Check Box4,Section I. Income,Twice a month,4,checkbox
Check Box5,Section I. Income,Monthly,4,checkbox
Check Box6,Section I. Income,Other,4,checkbox
other,Section I. Income,,4,text
expect and why and how it will affect your income 1,Section I. Income,,4,text
expect and why and how it will affect your income 2,Section I. Income,,4,text
Check Box87,Section I. Income,Check here if you currently have more than one job.,4,checkbox
Check Box88,Section I. Income,Check here if Retired,5,checkbox
Retired  Date of retirement,Section I. Income,,5,text
Employer from whom retired,Section I. Income,,5,text
Address_2,Section I. Income,,5,text
City State Zip code_2,Section I. Income,,5,text
Telephone Number_2,Section I. Income,,5,text
YEAR,Section I. Income,,5,text
Your Income,Section I. Income,,5,text
Other party's Income,Section I. Income,,5,text
Monthly gross salary or wages,Section I. Income,,5,text
"Monthly bonuses, commissions, allowances, overtime, tips, and similar payments",Section I. Income,,5,text
Monthly disability benefits/SSI,Section I. Income,,5,text
Monthly Workers’ Compensation,Section I. Income,,5,text
Monthly Unemployment Compensation,Section I. Income,,5,text
"Monthly pension, retirement, or annuity payments",Section I. Income,,5,text
Monthly Social Security benefits,Section I. Income,,5,text
Monthly alimony actually received (Add 9a and 9b),Section I. Income,=== From this case Monthly alimony actually received + [From other case(s)Monthly alimony actually Received],5,text
From this case Monthly alimony actually received,Section I. Income,,5,text
From other case(s)Monthly alimony actually Received,Section I. Income,,5,text
Monthly interest and dividends,Section I. Income,,5,text
Monthly rental income (gross receipts minus ordinary and necessary expenses required to produce income) (Attach sheet itemizing such income and expense items.),Section I. Income,,5,text
"Monthly income from royalties, trusts, or estates",Section I. Income,,5,text
Monthly reimbursed expenses and in-kind payments to the extent that they reduce personal living expenses,Section I. Income,,5,text
Monthly gains derived from dealing in property (not including nonrecurring gains),Section I. Income,,5,text
Any other income of a recurring nature,Section I. Income,,5,text
Source1,Section I. Income,,5,text
Source 2,Section I. Income,,5,text
TOTAL PRESENT MONTHLY GROSS INCOME,Section I. Income,"=== Monthly gross salary or wages  + Monthly bonuses, commissions, allowances, overtime, tips, and similar payments  + Monthly disability benefits/SSI  + Monthly Workers’ Compensation  + Monthly Unemployment Compensation  + Monthly pension, retirement, or annuity payments  + Monthly Social Security benefits  + [Monthly alimony actually received (Add 9a and 9b)]  +   Monthly interest and dividends  + Monthly income from royalties, trusts, or estates  + [Monthly reimbursed expenses and in-kind payments to the extent that they reduce personal living expenses]  + [Monthly gains derived from dealing in property (not including nonrecurring gains)]  + Any other income of a recurring nature + Source1 + Source 2",5,text
"Monthly federal, state, and local income tax (corrected for filing status and allowable dependents and income tax liabilities)",Section I. Income,,5,text
a Filing Status,Section I. Income,,5,text
b Number of dependents claimed,Section I. Income,,5,text
Monthly FICA or self-employment taxes,Section I. Income,,5,text
Monthly Medicare payments,Section I. Income,,6,text
Monthly mandatory union dues,Section I. Income,,6,text
Monthly mandatory retirement payments,Section I. Income,,6,text
Monthly health insurance payments,Section I. Income,,6,text
Monthly court-ordered child support actually paid for children from another relationship,Section I. Income,,6,text
Monthly court-ordered alimony actually paid (Add 25a and 25b),Section I. Income,=== 25a from this case + 25b from other cases,6,text
25a from this case,Section I. Income,,6,text
25b from other cases,Section I. Income,,6,text
"TOTAL DEDUCTIONS ALLOWABLE UNDER SECTION 61.30, FLORIDA STATUTES (Add lines 18 through 25)",Section I. Income,"=== [Monthly federal, state, and local income tax (corrected for filing status and allowable dependents and income tax liabilities)] +  a Filing Status + b Number of dependents claimed + [Monthly FICA or self-employment taxes] + Monthly Medicare payments + Monthly mandatory union dues + Monthly mandatory retirement payments + Monthly health insurance payments + [Monthly court-ordered child support actually paid for children from another relationship] + [Monthly court-ordered alimony actually paid (Add 25a and 25b)]",6,text
PRESENT NET MONTHLY INCOME (Subtract line 26 from line 17),Section I. Income,"=== [TOTAL DEDUCTIONS ALLOWABLE UNDER SECTION 61.30, FLORIDA STATUTES (Add lines 18 through 25)] - TOTAL PRESENT MONTHLY GROSS INCOME",6,text
Mortgage,Section II. Average Monthly Expenses,,6,text
PropertyTaxes,Section II. Average Monthly Expenses,,6,text
MonthlyInsurance,Section II. Average Monthly Expenses,,6,text
Monthly condominium maintenance fees and homeowner’s association fees,Section II. Average Monthly Expenses,,6,text
Monthly electricity,Section II. Average Monthly Expenses,,6,text
"Monthly water, garbage, and sewer",Section II. Average Monthly Expenses,,6,text
Monthly telephone,Section II. Average Monthly Expenses,,6,text
Monthly fuel oil or natural gas,Section II. Average Monthly Expenses,,6,text
Monthly repairs and maintenance,Section II. Average Monthly Expenses,,6,text
Monthly lawn care,Section II. Average Monthly Expenses,,6,text
Monthly pool maintenance,Section II. Average Monthly Expenses,,6,text
Monthly pest control,Section II. Average Monthly Expenses,,6,text
Monthly food and home supplies,Section II. Average Monthly Expenses,,6,text
Monthly meals outside home,Section II. Average Monthly Expenses,,6,text
Monthly cable t.v,Section II. Average Monthly Expenses,,6,text
Monthly alarm service contract,Section II. Average Monthly Expenses,,6,text
Monthly service contracts on appliances,Section II. Average Monthly Expenses,,6,text
Monthly maid service,Section II. Average Monthly Expenses,,6,text
Other Househose Expense1,Section II. Average Monthly Expenses,,6,text
Other Househose Expense2,Section II. Average Monthly Expenses,,6,text
Other Househose Expense3,Section II. Average Monthly Expenses,,6,text
Other Househose Expense4,Section II. Average Monthly Expenses,,6,text
Other Househose Expense5,Section II. Average Monthly Expenses,,6,text
Subtotal,Section II. Average Monthly Expenses,"=== Mortgage + PropertyTaxes + MonthlyInsurance + Monthly condominium maintenance fees and homeowner’s association fees + Monthly electricity + Monthly water, garbage, and sewer + Monthly telephone + Monthly fuel oil or natural gas + Monthly repairs and maintenance + Monthly lawn care + Monthly pool maintenance + Monthly pest control + Monthly food and home supplies + Monthly meals outside home + Monthly cable t.v + Monthly alarm service contract + Monthly service contracts on appliances + Monthly maid service + Other Househose Expense1 + Other Househose Expense2 + Other Househose Expense3 + Other Househose Expense4 + Other Househose Expense5",6,text
Monthly gasoline and oil,Section II. Average Monthly Expenses,,7,text
Monthly repairs,Section II. Average Monthly Expenses,,7,text
Monthly auto tags and emission testing,Section II. Average Monthly Expenses,,7,text
Monthly insurance,Section II. Average Monthly Expenses,,7,text
Monthly payments (lease or financing),Section II. Average Monthly Expenses,,7,text
Monthly rental/replacements,Section II. Average Monthly Expenses,,7,text
Monthly tolls and parking,Section II. Average Monthly Expenses,,7,text
OtherAutomobile,Section II. Average Monthly Expenses,,7,text
IndicateOtherAutomobile,Section II. Average Monthly Expenses,,7,text
SubtotalAuto,Section II. Average Monthly Expenses,=== Monthly gasoline and oil + Monthly repairs + Monthly auto tags and emission testing + Monthly insurance + [Monthly payments (lease or financing)] + Monthly rental/replacements + Monthly tolls and parking + OtherAutomobile + IndicateOtherAutomobile,7,text
"Monthly nursery, babysitting, or day care",Section II. Average Monthly Expenses,,7,text
Monthly school tuition,Section II. Average Monthly Expenses,,7,text
"Monthly school supplies, books, and fees",Section II. Average Monthly Expenses,,7,text
Monthly after school activities,Section II. Average Monthly Expenses,,7,text
Monthly lunch money,Section II. Average Monthly Expenses,,7,text
Monthly private lessons or tutoring,Section II. Average Monthly Expenses,,7,text
Monthly allowances,Section II. Average Monthly Expenses,,7,text
Monthly clothing and uniforms,Section II. Average Monthly Expenses,,7,text
"Monthly entertainment (movies, parties, etc.)",Section II. Average Monthly Expenses,,7,text
Monthly health insurance,Section II. Average Monthly Expenses,,7,text
"Monthly medical, dental, prescriptions (nonreimbursed only)",Section II. Average Monthly Expenses,,7,text
Monthly psychiatric/psychological/counselor,Section II. Average Monthly Expenses,,7,text
Monthly orthodontic,Section II. Average Monthly Expenses,,7,text
Monthly vitamins,Section II. Average Monthly Expenses,,7,text
Monthly beauty parlor/barber shop,Section II. Average Monthly Expenses,,7,text
Monthly nonprescription medication,Section II. Average Monthly Expenses,,7,text
"Monthly cosmetics, toiletries, and sundries",Section II. Average Monthly Expenses,,7,text
Monthly camp or summer activities,Section II. Average Monthly Expenses,,7,text
Monthly time-sharing expenses,Section II. Average Monthly Expenses,,7,text
Monthly miscellaneous,Section II. Average Monthly Expenses,,7,text
SUBTOTAL (add lines 36 through 57),Section II. Average Monthly Expenses,"=== [Monthly entertainment (movies, parties, etc.)] + Monthly nursery, babysitting, or day care + Monthly school tuition + Monthly school supplies, books, and fees + Monthly after school activities + Monthly lunch money +Monthly private lessons or tutoring + Monthly allowances + Monthly clothing and uniforms + Monthly health insurance + [Monthly medical, dental, prescriptions (nonreimbursed only)] + Monthly psychiatric/psychological/counselor + Monthly orthodontic + Monthly vitamins + Monthly beauty parlor/barber shop + Monthly nonprescription medication + Monthly cosmetics, toiletries, and sundries + Monthly camp or summer activities + [Monthly time-sharing expenses] + Monthly miscellaneous",7,text
OtherExpensesForChildren1,Section II. Average Monthly Expenses,,7,text
OtherExpensesForChildren2,Section II. Average Monthly Expenses,,7,text
OtherExpensesForChildren3,Section II. Average Monthly Expenses,,7,text
OtherExpensesForChildren4,Section II. Average Monthly Expenses,,7,text
SUBTOTAL (add lines 59 through 62),Section II. Average Monthly Expenses,=== OtherExpensesForChildren1 + OtherExpensesForChildren2 + OtherExpensesForChildren3 + OtherExpensesForChildren4,7,text
Health insurance (if not listed on lines 23 or 45),Section II. Average Monthly Expenses,,8,text
Life insurance,Section II. Average Monthly Expenses,,8,text
Dental insurance,Section II. Average Monthly Expenses,,8,text
OtherMonthly1,Section II. Average Monthly Expenses,,8,text
OtherMonthly2,Section II. Average Monthly Expenses,,8,text
"SUBTOTAL (add lines 66 through 68, exclude lines 64 and 65)",Section II. Average Monthly Expenses,=== Dental insurance + OtherMonthly1 + OtherMonthly2,8,text
Monthly dry cleaning and laundry,Section II. Average Monthly Expenses,,8,text
Monthly clothing,Section II. Average Monthly Expenses,,8,text
"Monthly psychiatric, psychological, or counselor (unreimbursed only)",Section II. Average Monthly Expenses,,8,text
"Monthly non-prescription medications, cosmetics, toiletries, and sundries",Section II. Average Monthly Expenses,,8,text
Monthly grooming,Section II. Average Monthly Expenses,,8,text
Monthly gifts,Section II. Average Monthly Expenses,,8,text
Monthly pet expenses,Section II. Average Monthly Expenses,,8,text
Monthly club dues and membership,Section II. Average Monthly Expenses,,8,text
Monthly sports and hobbies,Section II. Average Monthly Expenses,,8,text
Monthly entertainment,Section II. Average Monthly Expenses,,8,text
"Monthly medical, dental, and prescription (unreimbursed only)",Section II. Average Monthly Expenses,,8,text
Monthly periodicals/books/tapes/CDs,Section II. Average Monthly Expenses,,8,text
Monthly vacations,Section II. Average Monthly Expenses,,8,text
Monthly religious organizations,Section II. Average Monthly Expenses,,8,text
Monthly bank charges/credit card fees,Section II. Average Monthly Expenses,,8,text
Monthly education expenses,Section II. Average Monthly Expenses,,8,text
Other: (include any usual and customary expenses not otherwise mentioned in the items,Section II. Average Monthly Expenses,,8,text
listed above1,Section II. Average Monthly Expenses,,8,text
OtherMonthlyNotListed2,Section II. Average Monthly Expenses,,8,text
OtherMonthlyNotListed3,Section II. Average Monthly Expenses,,8,text
OtherMonthlyNotListed4,Section II. Average Monthly Expenses,,8,text
SUBTOTAL (add lines 70 through 89),Section II. Average Monthly Expenses,"=== Monthly dry cleaning and laundry + Monthly clothing + [Monthly psychiatric, psychological, or counselor (unreimbursed only)] + [Monthly non-prescription medications, cosmetics, toiletries, and sundries] + Monthly grooming + Monthly gifts + Monthly pet expenses + Monthly club dues and membership + Monthly sports and hobbies + Monthly entertainment + [Monthly medical, dental, and prescription (unreimbursed only)] + Monthly periodicals/books/tapes/CDs + Monthly vacations + Monthly religious organizations + Monthly bank charges/credit card fees + Monthly education expenses + [Other: (include any usual and customary expenses not otherwise mentioned in the items] + listed above1 + OtherMonthlyNotListed2 + OtherMonthlyNotListed3 + OtherMonthlyNotListed4",8,text
MonthlyCreditors1,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors2,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors3,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors4,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors5,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors6,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors7,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors8,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors9,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors10,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors11,Section II. Average Monthly Expenses,,8,text
MonthlyCreditors12,Section II. Average Monthly Expenses,,9,text
MonthlyCreditors13,Section II. Average Monthly Expenses,,9,text
SUBTOTAL (add lines 91 through 103),Section II. Average Monthly Expenses,=== MonthlyCreditors1 + MonthlyCreditors2 + MonthlyCreditors3 + MonthlyCreditors4 + MonthlyCreditors5 + MonthlyCreditors6 + MonthlyCreditors7 + MonthlyCreditors8 + MonthlyCreditors9 + MonthlyCreditors10 + MonthlyCreditors11 + MonthlyCreditors12 + MonthlyCreditors13,9,text
"TotalMonthlyExpenses (add lines 25, 35, 58, 63, 69, 90, and 104 of Section II, Expenses)",Section II. Average Monthly Expenses,"=== Subtotal + SubtotalAuto + SUBTOTAL (add lines 36 through 57) + SUBTOTAL (add lines 59 through 62) + SUBTOTAL (add lines 66 through 68, exclude lines 64 and 65) + SUBTOTAL (add lines 70 through 89) + SUBTOTAL (add lines 91 through 103)",9,text
TOTAL PRESENT MONTHLY NET INCOME (from line 27 of SECTION I. INCOME),Section II. Average Monthly Expenses,=== PRESENT NET MONTHLY INCOME (Subtract line 26 from line 17),9,text
TOTAL MONTHLY EXPENSES (from line 105 above),Section II. Average Monthly Expenses,"=== TotalMonthlyExpenses (add lines 25, 35, 58, 63, 69, 90, and 104 of Section II, Expenses)",9,text
"SURPLUS (If line 106 is more than line 107, subtract line 107 from line 106. This is the amount of your surplus. Enter that amount here.)",Section II. Average Monthly Expenses,,9,text
")(DEFICIT) (If line 107 is more than line 106, subtract line 106 from line 107. This is the amount of your deficit. Enter that amount here.)",Section II. Average Monthly Expenses,,9,text
Check Box11,Section III.  Assets and Liabilities,,10,checkbox
Cash (on hand),Section III.  Assets and Liabilities,,10,text
Current fair market value1,Section III.  Assets and Liabilities,,10,text
Check Box8,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.5a,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.5b,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.14a,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.15a,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.16a,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.19,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.20,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.21,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.27,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.28,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.29,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.30,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.31,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.32,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.34,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.35,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.36,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.37,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box8.5.38.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box9,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.1,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.0,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.19,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.20,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.21,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.22,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.23,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.24,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.25,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.26,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.27,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.28,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.29,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.30,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.31,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.32,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.34,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.35,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.36,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.37,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.12,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.13,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.14,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.15,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.16,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.17,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.18,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.2,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.3,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.4,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.5,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.6,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.7,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.8,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.9,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.10,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.11,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.19,Section III.  Assets and Liabilities,,10,checkbox
Check Box9.5.38.20,Section III.  Assets and Liabilities,,10,checkbox
Check Box12,Section III.  Assets and Liabilities,,10,checkbox
Cash (in banks or credit unions),Section III.  Assets and Liabilities,,10,text
Current fair market value2,Section III.  Assets and Liabilities,,10,text
Check Box12b,Section III.  Assets and Liabilities,,10,checkbox
Cash2,Section III.  Assets and Liabilities,,10,text
Current fair market value,Section III.  Assets and Liabilities,,10,text
Check Box13,Section III.  Assets and Liabilities,,10,checkbox
Stocks/Bonds1,Section III.  Assets and Liabilities,,10,text
Current fair market value4,Section III.  Assets and Liabilities,,10,text
Check Box14,Section III.  Assets and Liabilities,,10,checkbox
Stocks/Bonds2,Section III.  Assets and Liabilities,,10,text
Current fair market value5,Section III.  Assets and Liabilities,,10,text
Check Box15,Section III.  Assets and Liabilities,,10,checkbox
Stocks/Bonds3,Section III.  Assets and Liabilities,,10,text
Current fair market value6,Section III.  Assets and Liabilities,,10,text
Current fair market value6.0,Section III.  Assets and Liabilities,,10,text
Current fair market value6.0.0,Section III.  Assets and Liabilities,,10,text
Current fair market value6.0.2,Section III.  Assets and Liabilities,,10,text
Current fair market value6.0.3,Section III.  Assets and Liabilities,,10,text
Current fair market value6.0.4,Section III.  Assets and Liabilities,,10,text
